-0.056094,0.11643,0.033596,0.035095,1
-0.056442,0.1323,0.039626,0.012181,1
-0.056631,0.13404,0.038053,0.013303,1
-0.057292,0.13439,0.043115,0.014167,1
-0.05707,0.13674,0.040104,0.01964,1
-0.057448,0.13792,0.039303,0.018141,1
-0.058629,0.13697,0.036056,0.018649,1
-0.059133,0.13797,0.035607,0.019167,1
-0.059433,0.14041,0.035903,0.020403,1
-0.059862,0.13972,0.038409,0.021964,1
-0.060094,0.14002,0.043331,0.02315,1
-0.060212,0.14074,0.04674,0.022915,1
-0.059908,0.14119,0.050744,0.023266,1
-0.059632,0.1401,0.052565,0.025265,1
-0.05913,0.13927,0.050915,0.0234,1
-0.057801,0.13879,0.0551,0.027178,1
-0.056884,0.14044,0.054993,0.028354,1
-0.055129,0.14049,0.051544,0.029399,1
-0.053897,0.14141,0.054084,0.029201,1
-0.051937,0.14302,0.050721,0.029353,1
-0.050878,0.1429,0.052555,0.030743,1
-0.049468,0.14247,0.053038,0.029152,1
-0.048717,0.14047,0.055139,0.03025,1
-0.048013,0.14037,0.057986,0.029469,1
-0.047375,0.14134,0.063841,0.029837,1
-0.046963,0.1393,0.068871,0.03104,1
-0.046394,0.13661,0.065264,0.029353,1
-0.046305,0.13459,0.065108,0.028803,1
-0.046752,0.1342,0.065841,0.028542,1
-0.047218,0.13455,0.066476,0.027954,1
-0.047604,0.13376,0.063664,0.026985,1
-0.048257,0.13449,0.064581,0.024738,1
-0.048598,0.13519,0.06557,0.025514,1
-0.048598,0.13308,0.062829,0.025813,1
-0.048224,0.13089,0.062928,0.025674,1
-0.047251,0.13028,0.063699,0.025441,1
-0.04654,0.12776,0.063588,0.025725,1
-0.045485,0.12676,0.061817,0.028264,1
-0.046318,0.12394,0.059349,0.027865,1
-0.047894,0.12352,0.063181,0.026569,1
-0.048645,0.12299,0.063123,0.024497,1
-0.051753,0.11958,0.061564,0.025014,1
-0.054412,0.1158,0.061317,0.026569,1
-0.056236,0.11309,0.059135,0.023769,1
-0.057415,0.11365,0.060614,0.023772,1
-0.058145,0.11125,0.059618,0.022124,1
-0.0592,0.10862,0.059491,0.022222,1
-0.060154,0.10613,0.058479,0.021532,1
-0.061493,0.10339,0.058502,0.018771,1
-0.062421,0.10051,0.057552,0.019742,1
-0.063363,0.094294,0.055618,0.017334,1
-0.064582,0.091537,0.053713,0.015494,1
-0.067307,0.089508,0.054223,0.015221,1
-0.070278,0.088245,0.051966,0.015591,1
-0.071818,0.085029,0.050208,0.016895,1
-0.073458,0.083722,0.048167,0.014989,1
-0.07387,0.082385,0.049009,0.015538,1
-0.074111,0.080568,0.048045,0.015961,1
-0.074016,0.075558,0.047402,0.015713,1
-0.073835,0.071699,0.047184,0.014187,1
-0.074978,0.070533,0.047608,0.012001,1
-0.076506,0.065895,0.052081,0.010597,1
-0.078381,0.056298,0.057887,0.013472,1
-0.079014,0.050564,0.06122,0.015593,1
-0.08002,0.044454,0.061321,0.018595,1
-0.080234,0.042513,0.059706,0.021255,1
-0.080087,0.037887,0.054512,0.02839,1
-0.079393,0.03629,0.05306,0.031292,1
-0.078253,0.034951,0.04516,0.035505,1
-0.077122,0.030593,0.040842,0.037485,1
-0.075642,0.033109,0.037521,0.038266,1
-0.073865,0.032979,0.033949,0.03533,1
-0.073211,0.036546,0.032416,0.032876,1
-0.072369,0.038241,0.028752,0.02918,1
-0.072026,0.038969,0.026341,0.026281,1
-0.071889,0.042307,0.024355,0.020187,1
-0.07192,0.042426,0.021449,0.019845,1
-0.072104,0.041896,0.020173,0.020112,1
-0.071839,0.044084,0.018573,0.019982,1
-0.070865,0.047939,0.017898,0.017143,1
-0.070156,0.050158,0.018518,0.015322,1
-0.068807,0.051757,0.017315,0.013617,1
-0.067997,0.051859,0.018667,0.010364,1
-0.067596,0.052826,0.01773,0.0099431,1
-0.067348,0.058108,0.015567,0.0080104,1
-0.067046,0.057017,0.015131,0.0066968,1
-0.066636,0.06058,0.011074,0.0018643,1
-0.066192,0.05884,0.0089114,0.00013528,1
-0.065834,0.059079,0.0057335,-0.0035647,1
-0.065903,0.059721,0.0015774,-0.0048325,1
-0.066149,0.056199,-0.00034754,-0.0076713,1
-0.066293,0.054568,0.00020999,-0.0095188,1
-0.066804,0.055528,-0.00074262,-0.0088155,1
-0.067712,0.056069,-0.0037451,-0.0090823,1
-0.068616,0.056106,-0.0045938,-0.013001,1
-0.069523,0.055975,-0.005255,-0.015364,1
-0.069773,0.054085,-0.0081163,-0.013821,1
-0.069608,0.054191,-0.0085504,-0.015478,1
-0.069245,0.055352,-0.007302,-0.018275,1
